url,name,price,screen_size,ssd,cpu,ram,os,gpu,scraped_at,source
https://www.incehesap.com/lenovo-thinkbook-16-21cx004ktr-i5-1235u-14-freedos-notebook-fiyati-71105/,Lenovo ThinkBook 13 S 21AS003HTX R7-6800U 16GB 512GB SSD 13.3″ FreeDos Notebook Lenovo ThinkBook 13 S 21AS003HTX R7-6800U 16GB 512GB SSD 13.3 FreeDos Notebook - incehesap.com Lenovo ThinkBook 13 S 21AS003HTX R7-6800U 16GB 512GB SSD 13.3 FreeDos Notebook - incehesap.com,51419.0,13.3,512,r7-6800u,16,freedos,amd radeon,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/lenovo-thinkbook-16-21cx004ktr-i5-1235u-14-freedos-notebook-fiyati-71093/,Lenovo ThinkBook 16 21CX004KTR i5-1235U 16GB 512GB SSD 14″ Wuxga FreeDos Notebook Lenovo ThinkBook 16 21CX004KTR i5-1235U 16GB 512GB SSD 14 Wuxga FreeDos Notebook - incehesap.com Lenovo ThinkBook 16 21CX004KTR i5-1235U 16GB 512GB SSD 14 Wuxga FreeDos Notebook - incehesap.com,42599.0,14.0,512,i5-1235u,16,freedos,iris xe,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/lenovo-thinkpad-e14-21jk0005tx-gen5-wuxga-freedos-notebook-fiyati-70974/,Lenovo ThinkPad E14 21JK0005TX Gen5 i5-1335U 16GB 512GB SSD 14″ WUXGA Freedos Notebook Lenovo ThinkPad E14 21JK0005TX Gen5 i5-1335U 16GB 512GB SSD 14 WUXGA Freedos Notebook - incehesap.com Lenovo ThinkPad E14 21JK0005TX Gen5 i5-1335U 16GB 512GB SSD 14 WUXGA Freedos Notebook - incehesap.com,31109.0,14.0,512,i5-1335u,8,freedos,iris xe,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/msi-bravo-15-c7ve-251xtr-notebook-fiyati-70616/,MSI Bravo 15 C7VE-251XTR AMD Ryzen 5 7535HS 16GB 512GB 6GB RTX4050 GDDR6 15.6″ 144Hz FreeDOS Full HD Notebook MSI Bravo 15 C7VE-251XTR AMD Ryzen 5 7535HS 16GB 512GB 6GB RTX4050 GDDR6 15.6 144Hz FreeDOS Full HD Notebook - incehesap.com MSI Bravo 15 C7VE-251XTR AMD Ryzen 5 7535HS 16GB 512GB 6GB RTX4050 GDDR6 15.6 144Hz FreeDOS Full HD Notebook - incehesap.com,50289.0,15.6,512,ryzen5-7535hs,64,freedos,rtx4050,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/lenovo-thinkpad-l15-20u3002ctx-15-6-full-hd-notebook-fiyati-66326/,Lenovo ThinkPad L15 21C7002LTX G3 Ryzen 7 Pro 5875U 16GB 512GB SSD 15.6″ W11 Pro Full HD Notebook Lenovo ThinkPad L15 21C7002LTX G3 Ryzen 7 Pro 5875U 16GB 512GB SSD 15.6 W11 Pro Full HD Notebook - incehesap.com Lenovo ThinkPad L15 21C7002LTX G3 Ryzen 7 Pro 5875U 16GB 512GB SSD 15.6 W11 Pro Full HD Notebook - incehesap.com,34039.0,15.6,2242,i5,8,windows,amd radeon,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/hp-x360-1040-g11-9g0k0et-u7-155h-32gb-1tb-ssd-14-touch-w11pro-fiyati-85668/,HP X360 1040 G11 9G0K0ET U7-155H 32GB 1TB SSD 14″ TOUCH W11PRO HP X360 1040 G11 9G0K0ET U7-155H 32GB 1TB SSD 14 TOUCH W11PRO - incehesap.com HP X360 1040 G11 9G0K0ET U7-155H 32GB 1TB SSD 14 TOUCH W11PRO - incehesap.com,82629.0,14.0,1024,u7-155h,8,windows,intel arc,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/lenovo-v15-g4-iru-ih2-i5-13420h-16gb-1tb-ssd-15-6-full-hd-freedos-notebook-fiyati-85026/,Lenovo V15 G4 IRU IH2 i5-13420H 16GB 1TB SSD 15.6″ Full HD FreeDOS Notebook Lenovo V15 G4 IRU IH2 i5-13420H 16GB 1TB SSD 15.6 Full HD FreeDOS Notebook - incehesap.com Lenovo V15 G4 IRU IH2 i5-13420H 16GB 1TB SSD 15.6 Full HD FreeDOS Notebook - incehesap.com,37639.0,15.6,2280,i5-13420h,8,freedos,intel uhd,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/asus-vivobook-ih2-15-x1504va-nj2273w-i5-1334u-24gb-ram-512gb-ssd-15-6-w11-gri-fiyati-84899/,Asus Vivobook IH2 15 X1504VA-NJ2273W I5-1334U 24GB RAM 512GB SSD 15.6″ W11 Gri Asus Vivobook IH2 15 X1504VA-NJ2273W I5-1334U 24GB RAM 512GB SSD 15.6 W11 Gri - incehesap.com Asus Vivobook IH2 15 X1504VA-NJ2273W I5-1334U 24GB RAM 512GB SSD 15.6 W11 Gri - incehesap.com,21599.0,15.6,512,i5-1334u,24,windows,intel uhd,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/asus-vivobook-ih1-15-x1504va-nj2273w-i5-1334u-16gb-ram-512gb-ssd-15-6-w11-gri-fiyati-84890/,Asus Vivobook IH1 15 X1504VA-NJ2273W I5-1334U 16GB RAM 512GB SSD 15.6″ W11 Gri Asus Vivobook IH1 15 X1504VA-NJ2273W I5-1334U 16GB RAM 512GB SSD 15.6 W11 Gri - incehesap.com Asus Vivobook IH1 15 X1504VA-NJ2273W I5-1334U 16GB RAM 512GB SSD 15.6 W11 Gri - incehesap.com,21079.0,15.6,512,i5-1334u,24,windows,intel uhd,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/a14vksg-481tr-fiyati-83382/,MSI NB CREATORPRO X18 HX A14VKSG-481TR I9-14900HX 64GB DDR5 RTX3500 ADA GDDR6 12GB 4TB SSD 18.0 UHD+ 120Hz W11P MSI NB CREATORPRO X18 HX A14VKSG-481TR I9-14900HX 64GB DDR5 RTX3500 ADA GDDR6 12GB 4TB SSD 18.0 UHD+ 120Hz W11P - incehesap.com MSI NB CREATORPRO X18 HX A14VKSG-481TR I9-14900HX 64GB DDR5 RTX3500 ADA GDDR6 12GB 4TB SSD 18.0 UHD+ 120Hz W11P - incehesap.com,233939.0,18.0,4096,i9-14900hx,64,windows,rtx3500ada,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/msi-nb-summit-13-ai-evo-a2vmtg-024tr-ultra-7-258v-32gb-lddr5-uma-1tb-ssd-13-3-fhd-touch-w11p-notebook-fiyati-83370/,MSI NB SUMMIT 13 AI+ EVO A2VMTG-024TR ULTRA 7 258V 32GB LDDR5 UMA 1TB SSD 13.3 FHD+ TOUCH W11P MSI NB SUMMIT 13 AI+ EVO A2VMTG-024TR ULTRA 7 258V 32GB LDDR5 UMA 1TB SSD 13.3 FHD+ TOUCH W11P - incehesap.com MSI NB SUMMIT 13 AI+ EVO A2VMTG-024TR ULTRA 7 258V 32GB LDDR5 UMA 1TB SSD 13.3 FHD+ TOUCH W11P - incehesap.com,92549.0,15.6,1024,ultra7-258v,96,windows,intel arc,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/asus-vivobook-ih1-15-x1502va-nj871bs2-intel-core-i5-13420h-16gb-512gb-ssd-15-6-fhd-freedos-tasinabilir-bilgisayar-fiyati-82920/,Asus Vivobook IH1 15 X1502VA-NJ871BS2 Intel Core i5-13420H 16GB 512GB SSD 15.6″ FHD FreeDOS Taşınabilir Bilgisayar Asus Vivobook IH1 15 X1502VA-NJ871BS2 Intel Core i5-13420H 16GB 512GB SSD 15.6 FHD FreeDOS Taşınabilir Bilgisayar - incehesap.com Asus Vivobook IH1 15 X1502VA-NJ871BS2 Intel Core i5-13420H 16GB 512GB SSD 15.6 FHD FreeDOS Taşınabilir Bilgisayar - incehesap.com,26219.0,15.6,512,i5-13420h,8,freedos,intel uhd,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/lenovo-loq-83gs00rytr-intel-core-i5-12600hx-24gb-1-tb-ssd-rtx4050-freedos-15-6-fhd-notebook-fiyati-82471/,Lenovo LOQ 83GS00RYTR Intel Core i5 12600HX 24GB 1 TB SSD RTX4050 Freedos 15.6″ FHD Notebook Lenovo LOQ 83GS00RYTR Intel Core i5 12600HX 24GB 1 TB SSD RTX4050 Freedos 15.6 FHD Notebook - incehesap.com Lenovo LOQ 83GS00RYTR Intel Core i5 12600HX 24GB 1 TB SSD RTX4050 Freedos 15.6 FHD Notebook - incehesap.com,51419.0,15.6,2242,i5-12600hx,8,freedos,rtx4050,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/asus-vivobook-15-x1504va-nj1499-ih2-intel-core-i7-1355u-16gb-1tb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-fiyati-81041/,Asus Vivobook 15 X1504VA-NJ1499 IH2 Intel Core I7-1355U 16GB 1TB SSD Freedos 15.6″ Fhd Taşınabilir Bilgisayar Asus Vivobook 15 X1504VA-NJ1499 IH2 Intel Core I7-1355U 16GB 1TB SSD Freedos 15.6 Fhd Taşınabilir Bilgisayar - incehesap.com Asus Vivobook 15 X1504VA-NJ1499 IH2 Intel Core I7-1355U 16GB 1TB SSD Freedos 15.6 Fhd Taşınabilir Bilgisayar - incehesap.com,31409.0,15.6,512,i7-1355u,8,freedos,intel uhd,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/asus-vivobook-15-x1504va-nj1499-ih3-intel-core-i7-1355u-24gb-1-tb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-fiyati-81040/,Asus Vivobook 15 X1504VA-NJ1499 IH3 Intel Core I7-1355U 24GB 1 TB SSD Freedos 15.6″ Fhd Taşınabilir Bilgisayar Asus Vivobook 15 X1504VA-NJ1499 IH3 Intel Core I7-1355U 24GB 1 TB SSD Freedos 15.6 Fhd Taşınabilir Bilgisayar - incehesap.com Asus Vivobook 15 X1504VA-NJ1499 IH3 Intel Core I7-1355U 24GB 1 TB SSD Freedos 15.6 Fhd Taşınabilir Bilgisayar - incehesap.com,31869.0,15.6,512,i7-1355u,8,freedos,intel uhd,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/asus-vivobook-15-x1504va-nj1499-ih5-intel-core-i7-1355u-24gb-512gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-fiyati-81038/,Asus Vivobook 15 X1504VA-NJ1499 IH5 Intel Core I7-1355U 24GB 512GB SSD Freedos 15.6″ Fhd Taşınabilir Bilgisayar Asus Vivobook 15 X1504VA-NJ1499 IH5 Intel Core I7-1355U 24GB 512GB SSD Freedos 15.6 Fhd Taşınabilir Bilgisayar - incehesap.com Asus Vivobook 15 X1504VA-NJ1499 IH5 Intel Core I7-1355U 24GB 512GB SSD Freedos 15.6 Fhd Taşınabilir Bilgisayar - incehesap.com,27249.0,15.6,512,i7-1355u,8,freedos,intel uhd,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/msi-nb-venture-15-ai-a1mg-012xtr-ultra-7-155h-16gb-ddr5-uma-512gb-ssd-15-6-fhd-144hz-dos-gri-fiyati-80716/,MSI NB VENTURE 15 AI A1MG-012XTR ULTRA 7 155H 16GB DDR5 UMA 512GB SSD 15.6 FHD 144Hz DOS GRI MSI NB VENTURE 15 AI A1MG-012XTR ULTRA 7 155H 16GB DDR5 UMA 512GB SSD 15.6 FHD 144Hz DOS GRI - incehesap.com MSI NB VENTURE 15 AI A1MG-012XTR ULTRA 7 155H 16GB DDR5 UMA 512GB SSD 15.6 FHD 144Hz DOS GRI - incehesap.com,66839.0,15.6,512,ultra7-155h,96,freedos,intel arc,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/lenovo-loq-83gs00l3tr-ih2-i5-12600hx-32gb-1tb-ssd-6gb-rtx3050-144hz-15-6-fdos-fiyati-80598/,LENOVO LOQ 83GS00L3TR IH2 I5-12600HX 32GB 1TB SSD 6GB RTX3050 144Hz 15.6″ FDOS LENOVO LOQ 83GS00L3TR IH2 I5-12600HX 32GB 1TB SSD 6GB RTX3050 144Hz 15.6 FDOS - incehesap.com LENOVO LOQ 83GS00L3TR IH2 I5-12600HX 32GB 1TB SSD 6GB RTX3050 144Hz 15.6 FDOS - incehesap.com,38309.0,15.6,2242,i5-12600hx,8,freedos,rtx3050,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/lenovo-loq-83gs00l3tr-ih1-i5-12600hx-16gb-1tb-ssd-6gb-rtx3050-144hz-15-6-fdos-fiyati-80595/,LENOVO LOQ 83GS00L3TR IH1 I5-12600HX 16GB 1TB SSD 6GB RTX3050 144Hz 15.6″ FDOS LENOVO LOQ 83GS00L3TR IH1 I5-12600HX 16GB 1TB SSD 6GB RTX3050 144Hz 15.6 FDOS - incehesap.com LENOVO LOQ 83GS00L3TR IH1 I5-12600HX 16GB 1TB SSD 6GB RTX3050 144Hz 15.6 FDOS - incehesap.com,50389.0,15.6,2242,i5-12600hx,8,freedos,rtx3050,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/lenovo-v14-82yt00hbtx-athlon-gold-7220u-8gb-256gb-ssd-14-fdos-fiyati-80578/,LENOVO V14 82YT00HBTX ATHLON GOLD 7220U 8GB 256GB SSD 14″ FDOS LENOVO V14 82YT00HBTX ATHLON GOLD 7220U 8GB 256GB SSD 14 FDOS - incehesap.com LENOVO V14 82YT00HBTX ATHLON GOLD 7220U 8GB 256GB SSD 14 FDOS - incehesap.com,18629.0,14.0,256,i5,8,freedos,amd radeon,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/hp-9g1e5et-250-g10-ih10-intel-core-i5-1334u-16gb-2tb-ssd-freedos-15-6-fhd-notebook-fiyati-80280/,HP 9G1E5ET 250 G10 IH10 Intel Core İ5 1334U 16GB 2TB SSD Freedos 15.6″ FHD Notebook HP 9G1E5ET 250 G10 IH10 Intel Core İ5 1334U 16GB 2TB SSD Freedos 15.6 FHD Notebook - incehesap.com HP 9G1E5ET 250 G10 IH10 Intel Core İ5 1334U 16GB 2TB SSD Freedos 15.6 FHD Notebook - incehesap.com,30799.0,15.6,2048,i5-1334u,8,freedos,iris xe,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/lenovo-yoga-ultra7-83e2002dtr-155h-16gb-1tb-ssd-rtx-6gb-gddr6-4050-16-windows-11-notebook-fiyati-77521/,Lenovo Yoga Ultra7 83E2002DTR 155H 16GB 1TB SSD RTX 6GB GDDR6 4050 16″ Windows 11 Notebook Lenovo Yoga Ultra7 83E2002DTR 155H 16GB 1TB SSD RTX 6GB GDDR6 4050 16'' Windows 11 Notebook - incehesap.com Lenovo Yoga Ultra7 83E2002DTR 155H 16GB 1TB SSD RTX 6GB GDDR6 4050 16'' Windows 11 Notebook - incehesap.com,82799.0,16.0,2280,ultra7-155h,16,windows,rtx4050,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/lenovo-v15-g4-82yy0013tr-ih2-ryzen-7-7730u-24gb-512gb-ssd-15-6-full-hd-freedos-notebook-siyah-notebook-cantasi-hediye-fiyati-77180/,Lenovo V15 G4 82YY0013TR IH2 Ryzen 7 7730U 24GB 512GB SSD 15.6″ Full HD FreeDOS Notebook + Siyah Notebook Çantası Hediye Lenovo V15 G4 82YY0013TR IH2 Ryzen 7 7730U 24GB 512GB SSD 15.6 Full HD FreeDOS Notebook + Siyah Notebook Çantası Hediye - incehesap.com Lenovo V15 G4 82YY0013TR IH2 Ryzen 7 7730U 24GB 512GB SSD 15.6 Full HD FreeDOS Notebook + Siyah Notebook Çantası Hediye - incehesap.com,35749.0,15.6,2242,ryzen7-7730u,8,freedos,amd radeon,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/lenovo-v15-g4-82yu0123tx-ryzen-5-7520u-15-6-full-hd-notebook-fiyati-74916/,Lenovo V15 G4 82YU0123TX Ryzen 5 7520U 16GB 512GB SSD 15.6″ Full HD FreeDOS Notebook Lenovo V15 G4 82YU0123TX Ryzen 5 7520U 16GB 512GB SSD 15.6 Full HD FreeDOS Notebook - incehesap.com Lenovo V15 G4 82YU0123TX Ryzen 5 7520U 16GB 512GB SSD 15.6 Full HD FreeDOS Notebook - incehesap.com,19429.0,15.6,2242,ryzen5-7520u,8,freedos,amd radeon,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/msi-claw-a1m-087tr-7-ultra-5-135h-16gb-512gb-ssd-120hz-w11-home-full-hd-el-oyun-bilgisayari-fiyati-74532/,MSI CLAW A1M-087TR 7″ Ultra 5 135H 16GB 512GB SSD 120Hz W11 Home Full HD El Oyun Bilgisayarı MSI CLAW A1M-087TR 7 Ultra 5 135H 16GB 512GB SSD 120Hz W11 Home Full HD El Oyun Bilgisayarı - incehesap.com MSI CLAW A1M-087TR 7 Ultra 5 135H 16GB 512GB SSD 120Hz W11 Home Full HD El Oyun Bilgisayarı - incehesap.com,57019.0,15.6,512,ultra5-135h,8,windows,intel arc,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/lenovo-thinkbook-16gb-21cy0063tx-i5-1235u-freedos-notebook-fiyati-71102/,Lenovo ThinkBook 16GB 21CY0063TX i5-1235U 16GB 512GB SSD 16″ Wuxga FreeDos Notebook Lenovo ThinkBook 16GB 21CY0063TX i5-1235U 16GB 512GB SSD 16 Wuxga FreeDos Notebook - incehesap.com Lenovo ThinkBook 16GB 21CY0063TX i5-1235U 16GB 512GB SSD 16 Wuxga FreeDos Notebook - incehesap.com,41179.0,16.0,512,i5-1235u,16,freedos,iris xe,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/hp-probook-440-g11-a23mvea-u7-155u-32gb-512gb-ssd-14-fdos-fiyati-85665/,HP PROBOOK 440 G11 A23MVEA U7-155U 32GB 512GB SSD 14″ FDOS HP PROBOOK 440 G11 A23MVEA U7-155U 32GB 512GB SSD 14 FDOS - incehesap.com HP PROBOOK 440 G11 A23MVEA U7-155U 32GB 512GB SSD 14 FDOS - incehesap.com,43399.0,14.0,512,u7-155u,8,freedos,intel arc,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/dell-vostro-3530-i5-1334u-8gb-512gb-ssd-15-6-ubuntu-n3409pvnb3530u-fiyati-85523/,DELL VOSTRO 3530 i5-1334U 8GB 512GB SSD 15.6″ UBUNTU N3409PVNB3530U DELL VOSTRO 3530 i5-1334U 8GB 512GB SSD 15.6 UBUNTU N3409PVNB3530U - incehesap.com DELL VOSTRO 3530 i5-1334U 8GB 512GB SSD 15.6 UBUNTU N3409PVNB3530U - incehesap.com,19539.0,15.6,512,i5-1334u,8,linux,integrated,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/asus-vivobook-15-x1504va-nj2273w-i5-1334u-8gb-ram-512gb-ssd-15-6-w11-gri-fiyati-84041/,Asus Vivobook 15 X1504VA-NJ2273W I5-1334U 8GB RAM 512GB SSD 15.6″ W11 Gri Asus Vivobook 15 X1504VA-NJ2273W I5-1334U 8GB RAM 512GB SSD 15.6 W11 Gri - incehesap.com Asus Vivobook 15 X1504VA-NJ2273W I5-1334U 8GB RAM 512GB SSD 15.6 W11 Gri - incehesap.com,119999.0,15.6,512,i5-1334u,24,windows,intel uhd,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/lenovo-loq-15iax9-83gs00r7tr-intel-core-i5-12450hx-8gb-512gb-ssd-rtx3050-15-6-ips-freedos-notebook-fiyati-83264/,Lenovo LOQ 15IAX9 83GS00R7TR Intel Core i5-12450HX 8GB 512GB SSD RTX3050 15.6″ IPS FreeDos Notebook Lenovo LOQ 15IAX9 83GS00R7TR Intel Core i5-12450HX 8GB 512GB SSD RTX3050 15.6 IPS FreeDos Notebook - incehesap.com Lenovo LOQ 15IAX9 83GS00R7TR Intel Core i5-12450HX 8GB 512GB SSD RTX3050 15.6 IPS FreeDos Notebook - incehesap.com,31879.0,15.6,2242,i5-12450hx,32,freedos,rtx3050,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/asus-vivobook-ih5-15-x1504va-nj413-i7-1355u-24gb-512tb-ssd-15-6-fhd-freedos-tasinabilir-bilgisayar-fiyati-82973/,Asus Vivobook IH5 15 X1504VA-NJ413 i7-1355U 24GB 512TB SSD 15 6″ FHD Freedos Taşınabilir Bilgisayar Asus Vivobook IH5 15 X1504VA-NJ413 i7-1355U 24GB 512TB SSD 15 6 FHD Freedos Taşınabilir Bilgisayar - incehesap.com Asus Vivobook IH5 15 X1504VA-NJ413 i7-1355U 24GB 512TB SSD 15 6 FHD Freedos Taşınabilir Bilgisayar - incehesap.com,31879.0,15.6,1024,i7-1355u,40,freedos,iris xe,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/asus-vivobook-16-v3607vu-i5-210h-40gb-512gb-ssd-rtx-4050-6gb-freedos-tasinabilir-bilgisayar-fiyati-81059/,Asus Vivobook 16 V3607VU I5 210H 40GB 512GB SSD Rtx 4050 6gb Freedos Taşınabilir Bilgisayar Asus Vivobook 16 V3607VU I5 210H 40GB 512GB SSD Rtx 4050 6gb Freedos Taşınabilir Bilgisayar - incehesap.com Asus Vivobook 16 V3607VU I5 210H 40GB 512GB SSD Rtx 4050 6gb Freedos Taşınabilir Bilgisayar - incehesap.com,43699.0,16.0,512,i5-13500h,8,freedos,rtx4050,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/asus-vivobook-16-v3607vu-i5-210h-16gb-1tb-ssd-rtx-4050-6gb-freedos-tasinabilir-bilgisayar-fiyati-81056/,Asus Vivobook 16 V3607VU I5 210H 16GB 1TB SSD Rtx 4050 6gb Freedos Taşınabilir Bilgisayar Asus Vivobook 16 V3607VU I5 210H 16GB 1TB SSD Rtx 4050 6gb Freedos Taşınabilir Bilgisayar - incehesap.com Asus Vivobook 16 V3607VU I5 210H 16GB 1TB SSD Rtx 4050 6gb Freedos Taşınabilir Bilgisayar - incehesap.com,43139.0,16.0,1024,i5-13500h,8,freedos,rtx4050,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/msi-nb-prestige-13-ai-evo-a2vmg-043tr-ultra-9-288v-32gb-lpddr5x-uma-1tb-ssd-13-3-oled-w11p-gri-fiyati-80703/,MSI NB PRESTIGE 13 AI+ EVO A2VMG-043TR ULTRA 9 288V 32GB LPDDR5X UMA 1TB SSD 13.3 OLED W11P GRI MSI NB PRESTIGE 13 AI+ EVO A2VMG-043TR ULTRA 9 288V 32GB LPDDR5X UMA 1TB SSD 13.3 OLED W11P GRI - incehesap.com MSI NB PRESTIGE 13 AI+ EVO A2VMG-043TR ULTRA 9 288V 32GB LPDDR5X UMA 1TB SSD 13.3 OLED W11P GRI - incehesap.com,71979.0,13.3,1024,ultra9-288v,64,windows,intel arc,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/dell-vostro-n3409pvnb3530u-ih4-i5-1334u-24gb-1tb-ssd-iris-xe-graphics-15-6-full-hd-notebook-fiyati-80056/,Dell Vostro N3409PVNB3530U IH4 I5-1334U 24GB 1TB SSD Iris Xe Graphics 15.6″ Full HD Notebook Dell Vostro N3409PVNB3530U IH4 I5-1334U 24GB 1TB SSD Iris Xe Graphics 15.6 Full HD Notebook - incehesap.com Dell Vostro N3409PVNB3530U IH4 I5-1334U 24GB 1TB SSD Iris Xe Graphics 15.6 Full HD Notebook - incehesap.com,28279.0,15.6,1024,i5-1334u,8,linux,iris xe,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/lenovo-v15-g3-82tv009ctx-ih3-ryzen-7-5825u-24gb-512gb-ssd-15-6-full-hd-freedos-notebook-fiyati-79407/,Lenovo V15 G3 82TV009CTX IH3 Ryzen 7 5825U 24GB 512GB SSD 15.6″ Full HD FreeDOS Notebook Lenovo V15 G3 82TV009CTX IH3 Ryzen 7 5825U 24GB 512GB SSD 15.6″ Full HD FreeDOS Notebook - incehesap.com Lenovo V15 G3 82TV009CTX IH3 Ryzen 7 5825U 24GB 512GB SSD 15.6″ Full HD FreeDOS Notebook - incehesap.com,22839.0,15.6,2242,ryzen7-5825u,8,freedos,amd radeon,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/lenovo-loq-83gs00phtr-ih2-i5-12450hx-16gb-1tb-ssd-8gb-rtx-4060-105w-15-6-freedos-gaming-oyuncu-notebook-fiyati-78406/,Lenovo LOQ 83GS00PHTR IH2 i5-12450HX 16GB 1TB SSD 8GB RTX 4060 105W 15.6″ FreeDOS Gaming (Oyuncu) Notebook Lenovo LOQ 83GS00PHTR IH2 i5-12450HX 16GB 1TB SSD 8GB RTX 4060 105W 15.6″ FreeDOS Gaming (Oyuncu) Notebook - incehesap.com Lenovo LOQ 83GS00PHTR IH2 i5-12450HX 16GB 1TB SSD 8GB RTX 4060 105W 15.6″ FreeDOS Gaming (Oyuncu) Notebook - incehesap.com,61649.0,15.6,2242,i5-12450hx,8,freedos,rtx4060,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/lenovo-legion-slim-5-16aph8-82y90094tx-16-gaming-notebook-fiyati-71655/,Lenovo Legion Slim 5 16APH8 82Y90094TX Ryzen 7 7840HS 16GB 512GB SSD 8GB RTX 4070 GDDR6 16″ WQXGA FreeDOS Gaming Notebook Lenovo Legion Slim 5 16APH8 82Y90094TX Ryzen 7 7840HS 16GB 512GB SSD 8GB RTX 4070 GDDR6 16 WQXGA FreeDOS Gaming Notebook - incehesap.com Lenovo Legion Slim 5 16APH8 82Y90094TX Ryzen 7 7840HS 16GB 512GB SSD 8GB RTX 4070 GDDR6 16 WQXGA FreeDOS Gaming Notebook - incehesap.com,111869.0,16.0,512,ryzen7-7840hs,32,freedos,rtx4070,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/lenovo-v15-g3-82tv004mtx-ryzen7-5825u-16gb-512gb-ssd-15-6-fhd-freedos-notebook-fiyati-63903/,Lenovo V15 G3 82TV004MTX Ryzen7-5825U 16GB 512GB SSD 15.6″ Full HD FreeDOS Notebook Lenovo V15 G3 82TV004MTX Ryzen7-5825U 16GB 512GB SSD 15.6 Full HD FreeDOS Notebook - incehesap.com Lenovo V15 G3 82TV004MTX Ryzen7-5825U 16GB 512GB SSD 15.6 Full HD FreeDOS Notebook - incehesap.com,41649.0,15.6,512,ryzen7-5825u,8,freedos,amd radeon,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/lenovo-v15-g4-iru-ih4-i5-13420h-24gb-1tb-ssd-15-6-full-hd-freedos-notebook-fiyati-85031/,Lenovo V15 G4 IRU IH4 i5-13420H 24GB 1TB SSD 15.6″ Full HD FreeDOS Notebook Lenovo V15 G4 IRU IH4 i5-13420H 24GB 1TB SSD 15.6 Full HD FreeDOS Notebook - incehesap.com Lenovo V15 G4 IRU IH4 i5-13420H 24GB 1TB SSD 15.6 Full HD FreeDOS Notebook - incehesap.com,38509.0,15.6,2280,i5-13420h,8,freedos,intel uhd,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/lenovo-thinkpad-e16-21ma0098tx-u7-155-16gb-512g-16-w11-pro-notebook-fiyati-83666/,LENOVO THINKPAD E16 21MA0098TX U7-155 16GB 512G 16 W11 PRO NOTEBOOK LENOVO THINKPAD E16 21MA0098TX U7-155 16GB 512G 16 W11 PRO NOTEBOOK - incehesap.com LENOVO THINKPAD E16 21MA0098TX U7-155 16GB 512G 16 W11 PRO NOTEBOOK - incehesap.com,47819.0,14.0,512,u7-155,8,windows,intel arc,2026-01-27 17:50:12,incehesap
https://www.incehesap.com/hp-240-g10-968l6et-i5-1335u-8gb-512ssd-ssd-14-fdos-notebook-fiyati-83327/,HP 240 G10 968L6ET i5-1335U 8GB 512SSD SSD 14″ FDOS HP 240 G10 968L6ET i5-1335U 8GB 512SSD SSD 14 FDOS - incehesap.com HP 240 G10 968L6ET i5-1335U 8GB 512SSD SSD 14 FDOS - incehesap.com,24989.0,14.0,512,i5-1335u,8,freedos,intel uhd,2026-01-27 17:50:12,incehesap
