url,name,price,screen_size,ssd,cpu,ram,os,gpu
https://www.incehesap.com/msi-mag-244f-23-8-1920x1080-fhd-rapid-ips-flat-200hz-0-5ms-free-sync-gaming-monitor-fiyati-81293/,MSI MAG 244F 23.8″ 1920x1080 (FHD) RAPID IPS FLAT 200Hz 0.5Ms FreeSync Premium Gaming Monitör,6519.0,,,"msi mag 244f 23.8"" 1920x1080 (fhd) rapid ips flat 200hz 0.5ms freesync premium gaming monitor",,MSI MAG 244F 23.8″ 1920x1080 (FHD) RAPID IPS FLAT 200Hz 0.5Ms FreeSync Premium Gaming Monitör,unknown
https://www.incehesap.com/hawk-fab-v5-gaming-oyuncu-koltugu-fiyati-84603/,HAWK Fab v5 3D Kolçak Kumaş Füme Gaming (Oyuncu) Koltuğu,8599.0,,,hawk fab v5 3d kolcak kumas fume gaming (oyuncu) koltugu,,HAWK Fab v5 3D Kolçak Kumaş Füme Gaming (Oyuncu) Koltuğu,unknown
https://www.incehesap.com/magegee-mk-box-pudding-68-tus-rgb-red-switch-kablolu-beyaz-gaming-klavye-fiyati-81358/,MageGee MK-BOX Pudding 68 Tuş RGB Red Switch Kablolu Beyaz Gaming Klavye,1099.0,,,magegee mk-box pudding 68 tus rgb red switch kablolu beyaz gaming klavye,,MageGee MK-BOX Pudding 68 Tuş RGB Red Switch Kablolu Beyaz Gaming Klavye,unknown
https://www.incehesap.com/gigabyte-geforce-rtx-5070-windforce-oc-sff-12g-gv-n5070wf3oc-12gd-gddr7-192bit-gaming-ekran-karti-fiyati-80131/,Gigabyte GeForce RTX 5070 WINDFORCE OC SFF 12G GV-N5070WF3OC-12GD GDDR7 192Bit Gaming (Oyuncu) Ekran Kartı,31999.0,,,gigabyte geforce rtx 5070 windforce oc sff 12g gv-n5070wf3oc-12gd gddr7 192bit gaming (oyuncu) ekran karti,,Gigabyte GeForce RTX 5070 WINDFORCE OC SFF 12G GV-N5070WF3OC-12GD GDDR7 192Bit Gaming (Oyuncu) Ekran Kartı,rtx 5070
https://www.incehesap.com/thunder-blaze-oem-paket-fiyati-76114/,Thunder Blaze | AMD Ryzen 5 7600 | 16 GB DDR5 | GIGABYTE RTX 5060 TI 16 GB | 1 TB SSD OEM Paket,55499.0,,1024,ryzen 5 7600,16,Thunder Blaze | AMD Ryzen 5 7600 | 16 GB DDR5 | GIGABYTE RTX 5060 TI 16 GB | 1 TB SSD OEM Paket,rtx 5060 ti
https://www.incehesap.com/asus-rog-harpe-ace-mini-kablosuz-siyah-fiyati-76271/,ASUS ROG Harpe Ace Mini Kablosuz Siyah Gaming (Oyuncu) Mouse,3669.0,,,asus rog harpe ace mini kablosuz siyah gaming (oyuncu) mouse,,ASUS ROG Harpe Ace Mini Kablosuz Siyah Gaming (Oyuncu) Mouse,unknown
https://www.incehesap.com/gamepower-aero-ultra-siyah-triple-mode-gaming-kulaklik-fiyati-76428/,GamePower Aero Ultra Siyah Triple Mode (Kablosuz/Bluetooth/2.4G) Gaming (Oyuncu) Kulaklık,2569.0,,,gamepower aero ultra siyah triple mode (kablosuz/bluetooth/2.4g) gaming (oyuncu) kulaklik,,GamePower Aero Ultra Siyah Triple Mode (Kablosuz/Bluetooth/2.4G) Gaming (Oyuncu) Kulaklık,unknown
https://www.incehesap.com/msi-katana-17-hx-b14wfk-252xtr-i7-14650hx-32gb-ddr5-rtx5060-gddr7-8gb-1tb-ssd-17-3-240hz-freedos-gaming-notebook-fiyati-85217/,MSI KATANA 17 HX B14WFK-252XTR I7-14650HX 32GB DDR5 RTX5060 GDDR7 8GB 1TB SSD 17.3″ 240Hz FREEDOS GAMİNG NOTEBOOK,80399.0,,,i7-14650hx,32,MSI KATANA 17 HX B14WFK-252XTR I7-14650HX 32GB DDR5 RTX5060 GDDR7 8GB 1TB SSD 17.3″ 240Hz FREEDOS GAMİNG NOTEBOOK,rtx 5060
https://www.incehesap.com/msi-katana-15-hx-b14wfk-450xtr-i9-14900hx-32gb-ddr5-rtx5060-gddr7-8gb-1tb-ssd-15-6-qhd-165hz-freedos-gaming-notebook-fiyati-82980/,MSI KATANA 15 HX B14WFK-450XTR i9-14900HX 32GB DDR5 RTX5060 GDDR7 8GB 1TB SSD 15.6″ QHD 165HZ FREEDOS GAMİNG NOTEBOOK,83299.0,,,i9-14900hx,32,MSI KATANA 15 HX B14WFK-450XTR i9-14900HX 32GB DDR5 RTX5060 GDDR7 8GB 1TB SSD 15.6″ QHD 165HZ FREEDOS GAMİNG NOTEBOOK,rtx 5060
https://www.incehesap.com/msi-katana-17-hx-b14wfk-216xtr-i7-14650hx-32gb-ddr5-rtx5060-gddr7-8gb-1tb-ssd-17-3-qhd-240hz-dos-gaming-notebook-fiyati-82165/,MSI KATANA 17 HX B14WFK-216XTR I7-14650HX 32GB DDR5 RTX5060 GDDR7 8GB 1TB SSD 17.3″ QHD 240HZ DOS GAMING NOTEBOOK,80649.0,,,i7-14650hx,32,MSI KATANA 17 HX B14WFK-216XTR I7-14650HX 32GB DDR5 RTX5060 GDDR7 8GB 1TB SSD 17.3″ QHD 240HZ DOS GAMING NOTEBOOK,rtx 5060
https://www.incehesap.com/msi-katana-17-hx-b14wgk-048xtr-i9-14900hx-32gb-ddr5-rtx5070-gddr7-8gb-1tb-ssd-17-3-qhd-240hz-freedos-gaming-notebook-fiyati-82171/,MSI KATANA 17 HX B14WGK-048XTR I9-14900HX 32GB DDR5 RTX5070 GDDR7 8GB 1TB SSD 17.3″ QHD 240HZ FREEDOS GAMING NOTEBOOK,102699.0,,,i9-14900hx,32,MSI KATANA 17 HX B14WGK-048XTR I9-14900HX 32GB DDR5 RTX5070 GDDR7 8GB 1TB SSD 17.3″ QHD 240HZ FREEDOS GAMING NOTEBOOK,rtx 5070
https://www.incehesap.com/msi-cyborg-15-b13wfkg-495xtr-i7-13620h-32gb-ddr5-rtx5060-gddr7-8gb-1tb-ssd-15-6-fhd-144hz-freedos-gaming-notebook-fiyati-84966/,MSI CYBORG 15 B13WFKG-495XTR I7-13620H 32GB DDR5 RTX5060 GDDR7 8GB 1TB SSD 15.6 FHD 144Hz FREEDOS GAMİNG NOTEBOOK,66129.0,,,i7-13620h,32,MSI CYBORG 15 B13WFKG-495XTR I7-13620H 32GB DDR5 RTX5060 GDDR7 8GB 1TB SSD 15.6 FHD 144Hz FREEDOS GAMİNG NOTEBOOK,rtx 5060
https://www.incehesap.com/dell-vostro-n3409pvnb3530u-i5-1334u-8-gb-512-gb-ssd-iris-xe-graphics-15-6-full-hd-notebook-fiyati-78259/,Dell Vostro N3409PVNB3530U i5-1334U 8 GB 512 GB SSD Iris Xe Graphics 15.6″ Full HD Notebook,22899.0,,512,i5-1334u,8,Dell Vostro N3409PVNB3530U i5-1334U 8 GB 512 GB SSD Iris Xe Graphics 15.6″ Full HD Notebook,integrated
https://www.incehesap.com/hp-250-g10-b2ph6es-i5-1334u-8gb-512gb-ssd-15-6-freedos-notebook-fiyati-81421/,HP 250 G10 B2PH6ES i5-1334U 8GB 512GB SSD 15.6″ FreeDOS,23499.0,,512,i5-1334u,8,HP 250 G10 B2PH6ES i5-1334U 8GB 512GB SSD 15.6″ FreeDOS,unknown
https://www.incehesap.com/lenovo-v15-g4-83a10096tr-i5-13420h-8gb-512gb-ssd-15-6-full-hd-freedos-notebook-fiyati-72591/,Lenovo V15 G4 83A10096TR i5-13420H 8GB 512GB SSD 15.6″ Full HD FreeDOS Notebook,24619.0,,512,i5-13420h,8,Lenovo V15 G4 83A10096TR i5-13420H 8GB 512GB SSD 15.6″ Full HD FreeDOS Notebook,unknown
https://www.incehesap.com/hp-c14zvet-elitebook-8-g1i-u7-255u-16gb-512gb-ssd-14-w11p-notebook-fiyati-87906/,HP C14ZVET ELITEBOOK 8 G1i U7-255U 16GB 512GB SSD 14″ W11P NOTEBOOK,64339.0,,512,ultra7-255u,16,HP C14ZVET ELITEBOOK 8 G1i U7-255U 16GB 512GB SSD 14″ W11P NOTEBOOK,unknown
https://www.incehesap.com/msi-prestige-16-flip-ai-c3mtg-040tr-ultra-9-386h-32gb-lpddr5x-uma-2tb-ssd-16-qhd-2-8k-oled-120hz-touch-w11-notebook-fiyati-87579/,MSI PRESTIGE 16 FLIP AI+ C3MTG-040TR ULTRA 9 386H 32GB LPDDR5X UMA 2TB SSD 16″ QHD 2.8K OLED 120Hz TOUCH W11 NOTEBOOK,98099.0,,2048,ultra9-386h,32,MSI PRESTIGE 16 FLIP AI+ C3MTG-040TR ULTRA 9 386H 32GB LPDDR5X UMA 2TB SSD 16″ QHD 2.8K OLED 120Hz TOUCH W11 NOTEBOOK,unknown
https://www.incehesap.com/lenovo-thinkbook-16-21ms008rtr-u7-155h-16gb-512gb-ssd-16-fdos-notebook-fiyati-87558/,LENOVO THINKBOOK 16 21MS008RTR U7-155H 16GB 512GB SSD 16″ FDOS NOTEBOOK,44559.0,,512,ultra7-155h,16,LENOVO THINKBOOK 16 21MS008RTR U7-155H 16GB 512GB SSD 16″ FDOS NOTEBOOK,unknown
https://www.incehesap.com/gigabyte-gaming-a16-cth-i7-13620h-16gb-512gb-ssd-8gb-rtx5050-85w-16-fhd-165hz-freedos-notebook-fiyati-87534/,GIGABYTE GAMING A16 CTH I7-13620H 16GB 512GB SSD 8GB RTX5050 85W 16 FHD+ 165HZ FREEDOS NOTEBOOK,55799.0,,512,i7-13620h,16,GIGABYTE GAMING A16 CTH I7-13620H 16GB 512GB SSD 8GB RTX5050 85W 16 FHD+ 165HZ FREEDOS NOTEBOOK,rtx 5050
https://www.incehesap.com/msi-crosshair-a17-hx-d8wgkg-038xtr-amd-ryzen-7-8840hx-32gb-ddr5-1tb-ssd-rtx-5070-8gb-115w-17-2k-qhd-240hz-freedos-gaming-notebook-fiyati-87522/,MSI CROSSHAIR A17 HX D8WGKG-038XTR AMD RYZEN 7-8840HX 32GB DDR5 1TB SSD RTX 5070 8GB 115W 17″ 2K QHD+ 240HZ FREEDOS GAMING NOTEBOOK,88719.0,,,ryzen 7,32,MSI CROSSHAIR A17 HX D8WGKG-038XTR AMD RYZEN 7-8840HX 32GB DDR5 1TB SSD RTX 5070 8GB 115W 17″ 2K QHD+ 240HZ FREEDOS GAMING NOTEBOOK,rtx 5070
https://www.incehesap.com/lenovo-thinkpad-e14-21sx007htx-u7-255h-16gb-512gb-ssd-14-w11pro-fiyati-85148/,LENOVO THINKPAD E14 21SX007HTX U7-255H 16GB 512GB SSD 14″ W11PRO,55999.0,,512,ultra7-255h,16,LENOVO THINKPAD E14 21SX007HTX U7-255H 16GB 512GB SSD 14″ W11PRO,unknown
